"flight_line_id","basin_id","channel_id","date","time","utc_time","CoordX","CoordY","longitude","latitude","channel_dist","water_surface_elevation_WGS84","water_surface_elevation_NAVD88","water_surface_elevation_uncertainty","water_area"
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,652070,3262830,-91.43141652,29.48575875,-9999,-25.94,0.51,0.07,1.545
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,649580,3262880,-91.45708599,29.4865097,-9999,-25.91,0.54,0.07,0.563
20210912033322,"ATCHA","WLD_East","2021-09-12","03:35:59",12960,654230,3262950,-91.40912658,29.4865764,29983.86,-25.97,0.48,0.07,0.943
20210912033322,"ATCHA","WLD_Main","2021-09-12","03:35:59",12960,650190,3262720,-91.45081783,29.48499253,30038.39,-25.9,0.55,0.07,0.528
20210912033322,"ATCHA","WLD_East","2021-09-12","03:35:59",12960,655130,3262900,-91.39985336,29.48601104,30770.91,-25.97,0.48,0.07,0.849
20210912033322,"ATCHA","WLD_East","2021-09-12","03:35:59",12960,654650,3262890,-91.40480432,29.48598174,30330.91,-25.97,0.48,0.07,0.941
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655640,3262880,-91.39459723,29.48577016,-9999,-25.96,0.49,0.07,0.724
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656145,3262885,-91.38938928,29.48575159,-9999,-25.96,0.49,0.07,0.558
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656645,3262885,-91.38423356,29.48568906,-9999,-25.96,0.49,0.07,0.393
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657145,3262885,-91.37907786,29.48562633,-9999,-25.96,0.49,0.07,0.238
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,651040,3262500,-91.44208324,29.48290672,-9999,-25.91,0.54,0.07,0.969
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,652840,3262400,-91.4235367,29.48178339,-9999,-25.93,0.52,0.07,0.75
20210912033322,"ATCHA","WLD_Greg","2021-09-12","03:35:59",12960,651490,3262390,-91.4374583,29.48185887,30046.99,-25.92,0.52,0.07,1.116
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,654050,3262440,-91.41105451,29.48199681,-9999,-25.95,0.5,0.07,1.009
20210912033322,"ATCHA","WLD_Pintail","2021-09-12","03:35:59",12960,653490,3262390,-91.41683582,29.48161504,30223.21,-25.94,0.51,0.07,0.969
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,650600,3262370,-91.44663815,29.48178542,-9999,-25.89,0.55,0.07,0.418
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,652210,3262430,-91.43002859,29.48212991,-9999,-25.93,0.52,0.07,0.964
20210912033322,"ATCHA","WLD_East","2021-09-12","03:35:59",12960,654610,3262380,-91.40528877,29.48138834,30668.5,-25.94,0.5,0.07,0.986
20210912033322,"ATCHA","WLD_East","2021-09-12","03:35:59",12960,655140,3262390,-91.39982247,29.48141147,31022.08,-25.94,0.5,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658640,3262385,-91.36373481,29.48092808,-9999,-25.96,0.49,0.07,0.282
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655645,3262385,-91.39461605,29.48130435,-9999,-25.94,0.5,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656145,3262385,-91.38946054,29.48124203,-9999,-25.95,0.5,0.07,0.982
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656645,3262385,-91.38430505,29.48117951,-9999,-25.95,0.49,0.07,0.889
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657145,3262385,-91.37914958,29.4811168,-9999,-25.95,0.49,0.07,0.755
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657645,3262385,-91.37399412,29.48105388,-9999,-25.96,0.49,0.07,0.601
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658145,3262385,-91.36883868,29.48099076,-9999,-25.96,0.49,0.07,0.438
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,652510,3261960,-91.42700081,29.47785342,-9999,-25.92,0.52,0.07,0.124
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,654170,3261930,-91.40988904,29.47738025,-9999,-25.92,0.52,0.07,0.974
20210912033322,"ATCHA","WLD_Pintail","2021-09-12","03:35:59",12960,653660,3261880,-91.41515457,29.47698896,30760.21,-25.92,0.51,0.07,0.788
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,653070,3261840,-91.42124351,29.47670284,-9999,-25.92,0.52,0.07,0.502
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660160,3261910,-91.34813189,29.4764468,-9999,-25.96,0.47,0.07,0.299
20210912033322,"ATCHA","WLD_East","2021-09-12","03:35:59",12960,654650,3261880,-91.40494701,29.47686697,31118.19,-25.92,0.52,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659650,3261880,-91.35339466,29.47623889,-9999,-25.96,0.48,0.07,0.496
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655145,3261885,-91.39984249,29.47685347,-9999,-25.92,0.52,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655645,3261885,-91.39468719,29.47679137,-9999,-25.92,0.52,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656645,3261885,-91.38437665,29.47666655,-9999,-25.93,0.51,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657145,3261885,-91.37922141,29.47660385,-9999,-25.93,0.5,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657645,3261885,-91.37406618,29.47654094,-9999,-25.94,0.5,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658145,3261885,-91.36891096,29.47647783,-9999,-25.95,0.49,0.07,0.923
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658645,3261885,-91.36375576,29.47641453,-9999,-25.95,0.49,0.07,0.8
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659145,3261885,-91.35860058,29.47635103,-9999,-25.95,0.49,0.07,0.651
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660660,3261790,-91.34299455,29.47530056,-9999,-25.97,0.47,0.07,0.331
20210912033322,"ATCHA","WLD_Pintail","2021-09-12","03:35:59",12960,654140,3261410,-91.41027164,29.47269,31379.73,-25.91,0.52,0.07,0.498
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660140,3261390,-91.34841432,29.47175897,-9999,-25.95,0.48,0.07,0.84
20210912033322,"ATCHA","WLD_Pintail","2021-09-12","03:35:59",12960,653640,3261380,-91.4154309,29.4724818,31242.17,-25.91,0.52,0.07,0.305
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,654640,3261380,-91.40512069,29.47235861,-9999,-25.9,0.53,0.07,0.623
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655145,3261385,-91.39991329,29.47234389,-9999,-25.89,0.53,0.07,0.787
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655645,3261385,-91.39475822,29.4722818,-9999,-25.89,0.54,0.07,0.921
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656145,3261385,-91.38960317,29.4722195,-9999,-25.89,0.54,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656645,3261385,-91.38444813,29.472157,-9999,-25.9,0.53,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657145,3261385,-91.37929312,29.47209431,-9999,-25.91,0.52,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657645,3261385,-91.37413811,29.47203142,-9999,-25.91,0.52,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658145,3261385,-91.36898313,29.47196832,-9999,-25.92,0.51,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658645,3261385,-91.36382816,29.47190503,-9999,-25.93,0.5,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659145,3261385,-91.3586732,29.47184154,-9999,-25.94,0.49,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659640,3261390,-91.35356924,29.47182286,-9999,-25.95,0.48,0.07,0.954
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,661190,3261300,-91.33760225,29.4708117,-9999,-25.97,0.46,0.07,0.597
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660650,3261300,-91.34316948,29.47088114,-9999,-25.96,0.47,0.07,0.811
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,661790,3261210,-91.33142971,29.46992182,-9999,-25.97,0.46,0.07,0.421
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659660,3260890,-91.35343589,29.46731083,-9999,-25.92,0.5,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655145,3260885,-91.39998418,29.46783431,-9999,-25.88,0.54,0.07,0.27
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,655645,3260885,-91.39482934,29.46777223,-9999,-25.88,0.54,0.07,0.436
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656145,3260885,-91.38967451,29.46770994,-9999,-25.88,0.54,0.07,0.6
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,656645,3260885,-91.38451971,29.46764746,-9999,-25.88,0.54,0.07,0.75
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657145,3260885,-91.37936491,29.46758478,-9999,-25.88,0.54,0.07,0.885
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657645,3260885,-91.37421014,29.46752189,-9999,-25.89,0.53,0.07,0.982
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658145,3260885,-91.36905538,29.46745881,-9999,-25.9,0.53,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658645,3260885,-91.36390064,29.46739553,-9999,-25.9,0.52,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659150,3260885,-91.35869437,29.46733141,-9999,-25.91,0.51,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660190,3260860,-91.34797632,29.46697001,-9999,-25.93,0.49,0.07,0.994
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660740,3260760,-91.34232085,29.46599829,-9999,-25.94,0.48,0.07,1.067
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,661580,3260610,-91.33368327,29.46453832,-9999,-25.96,0.46,0.07,0.141
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659680,3260390,-91.35330267,29.46279539,-9999,-25.9,0.52,0.07,0.99
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657145,3260385,-91.37943672,29.46307183,-9999,-25.87,0.54,0.07,0.384
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,657645,3260385,-91.37428218,29.46300896,-9999,-25.87,0.54,0.07,0.547
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658145,3260385,-91.36912765,29.46294589,-9999,-25.88,0.54,0.07,0.701
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658640,3260380,-91.36402535,29.46283887,-9999,-25.88,0.53,0.07,0.837
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659150,3260380,-91.35876777,29.46277413,-9999,-25.89,0.53,0.07,0.951
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660220,3260320,-91.34774592,29.46209827,-9999,-25.91,0.51,0.07,1.003
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,661790,3259820,-91.33163502,29.4573835,-9999,-25.94,0.46,0.07,0.392
20210912033322,"ATCHA","ATCH","2021-09-12","03:35:59",12960,665990,3259840,-91.28833789,29.45701123,25716.8,-25.95,0.45,0.07,0.678
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659800,3259890,-91.35213838,29.4582706,-9999,-25.88,0.52,0.07,0.746
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,659230,3259880,-91.35801569,29.45825447,-9999,-25.88,0.53,0.07,0.51
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,658680,3259860,-91.3636884,29.45813996,-9999,-25.87,0.54,0.07,0.312
20210912033322,"ATCHA","ATCH","2021-09-12","03:35:59",12960,666520,3259830,-91.28287618,29.4568521,25575.02,-25.96,0.44,0.07,0.42
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,668180,3259420,-91.26582797,29.45292997,-9999,-25.93,0.47,0.07,0.266
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,660230,3259740,-91.34772769,29.45686383,-9999,-25.89,0.52,0.07,0.813
20210912033322,"ATCHA","ATCH","2021-09-12","03:35:59",12960,665660,3259360,-91.29181195,29.45272652,26287.6,-25.94,0.46,0.07,0.993
20210912033322,"ATCHA","ATCH","2021-09-12","03:35:59",12960,665100,3259260,-91.29759937,29.45189929,26685.17,-25.91,0.49,0.07,0.992
20210912033322,"ATCHA","ATCH","2021-09-12","03:35:59",12960,666220,3259230,-91.28605953,29.45147805,26229.27,-25.95,0.45,0.07,0.941
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,668530,3258730,-91.26232626,29.44666006,-9999,-25.92,0.46,0.07,0.82
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,667750,3258970,-91.27032901,29.44892894,-9999,-25.93,0.46,0.07,0.331
20210912033322,"ATCHA","ATCH","2021-09-12","03:35:59",12960,665280,3258890,-91.29579978,29.44853706,26879.02,-25.91,0.48,0.07,0.998
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,666290,3258680,-91.28542136,29.44650885,-9999,-25.94,0.44,0.07,0.864
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,669600,3258370,-91.25135366,29.44326939,-9999,-25.93,0.44,0.07,0.13
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,668290,3258395,-91.26485134,29.44367135,-9999,-25.91,0.47,0.07,0.392
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,669050,3258220,-91.25704536,29.44198857,-9999,-25.92,0.45,0.07,0.906
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,670000,3258140,-91.24726674,29.44113977,-9999,-25.93,0.44,0.07,0.773
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,666440,3257930,-91.28398917,29.43972324,-9999,-25.92,0.45,0.07,0.204
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,669280,3257810,-91.25473823,29.43826068,-9999,-25.92,0.45,0.07,0.987
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,668660,3257690,-91.26114637,29.43725879,-9999,-25.9,0.47,0.07,0.947
20210912033322,"ATCHA","N/A","2021-09-12","03:35:59",12960,668290,3257240,-91.26502867,29.43324985,-9999,-25.89,0.47,0.07,0.537
20210912042521,"ATCHA","ICWW","2021-09-12","04:27:33",16054,661990,3280030,-91.32657175,29.63968017,11896.23,-26.15,0.6,0.07,0.167
20210912042521,"ATCHA","ICWW","2021-09-12","04:27:33",16054,660930,3280120,-91.33750482,29.64063034,10832.26,-26.13,0.63,0.07,0.138
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657080,3266130,-91.37928186,29.51491063,-9999,-25.96,0.55,0.07,0.87
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658730,3265900,-91.36229668,29.51262652,-9999,-25.99,0.51,0.07,0.509
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657560,3265980,-91.37435258,29.51349834,-9999,-25.97,0.54,0.07,0.99
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658120,3265880,-91.36859116,29.51252295,-9999,-25.98,0.52,0.07,0.978
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656750,3265870,-91.38272293,29.51260685,-9999,-25.94,0.56,0.07,0.704
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657140,3265520,-91.37875074,29.50939674,-9999,-25.95,0.55,0.07,0.954
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657650,3265430,-91.37350364,29.50852344,-9999,-25.97,0.53,0.07,0.988
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658670,3265400,-91.36298809,29.50812464,-9999,-25.99,0.5,0.07,0.497
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658160,3265370,-91.3682525,29.50791621,-9999,-25.98,0.51,0.07,0.96
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656660,3265310,-91.38373138,29.50756581,-9999,-25.94,0.56,0.07,0.666
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657135,3264980,-91.37887994,29.5045294,-9999,-25.95,0.54,0.07,0.99
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657640,3264900,-91.37368321,29.50374208,-9999,-25.96,0.52,0.07,0.99
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658620,3264890,-91.36357777,29.50352932,-9999,-25.98,0.5,0.07,0.396
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658130,3264880,-91.36863266,29.50349925,-9999,-25.98,0.51,0.07,0.891
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656620,3264850,-91.3842099,29.50341972,-9999,-25.93,0.55,0.07,0.729
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657140,3264430,-91.37890745,29.49956521,-9999,-25.95,0.53,0.07,0.99
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656100,3264400,-91.389637,29.49942584,-9999,-25.92,0.56,0.07,0.311
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657650,3264390,-91.37365362,29.49914254,-9999,-25.96,0.52,0.07,0.99
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658170,3264380,-91.36829246,29.49898468,-9999,-25.97,0.5,0.07,0.727
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656620,3264370,-91.38427864,29.49909111,-9999,-25.93,0.55,0.07,0.853
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656140,3263890,-91.38929742,29.4948157,-9999,-25.92,0.55,0.07,0.503
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657150,3263900,-91.3788805,29.49478132,-9999,-25.95,0.52,0.07,0.99
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658140,3263880,-91.36867415,29.49447555,-9999,-25.97,0.5,0.07,0.617
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656650,3263880,-91.38403945,29.49466314,-9999,-25.93,0.54,0.07,0.969
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657645,3263885,-91.37377804,29.49458245,-9999,-25.96,0.51,0.07,0.99
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656145,3263385,-91.3893179,29.49026456,-9999,-25.92,0.54,0.07,0.471
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656645,3263385,-91.38416195,29.49020202,-9999,-25.93,0.53,0.07,0.851
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657145,3263385,-91.37900602,29.49013928,-9999,-25.95,0.51,0.07,0.953
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657645,3263385,-91.3738501,29.49007634,-9999,-25.96,0.5,0.07,0.942
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658145,3263385,-91.3686942,29.4900132,-9999,-25.97,0.49,0.07,0.463
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,656645,3262885,-91.38423356,29.48568906,-9999,-25.93,0.52,0.07,0.335
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657145,3262885,-91.37907786,29.48562633,-9999,-25.95,0.5,0.07,0.483
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,657645,3262885,-91.37392217,29.4855634,-9999,-25.96,0.49,0.07,0.525
20210912042521,"ATCHA","N/A","2021-09-12","04:27:33",16054,658150,3262880,-91.36871561,29.48545526,-9999,-25.97,0.48,0.07,0.252
20210912035234,"ATCHA","ATCH","2021-09-12","03:55:20",14120,670410,3282530,-91.23923011,29.6611071,623.45,-26.3,0.5,0.07,0.391
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677750,3282510,-91.16342435,29.65989726,-9999,-26.44,0.35,0.07,0.573
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,678370,3282430,-91.1570342,29.65908473,-9999,-26.44,0.34,0.07,0.559
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,676660,3282500,-91.17468347,29.65996405,-9999,-26.44,0.35,0.07,0.409
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677200,3282360,-91.16912922,29.65862417,-9999,-26.44,0.34,0.07,0.675
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,654480,3281950,-91.4038544,29.65795784,-9999,-26.34,0.46,0.07,0.105
20210912035234,"ATCHA","ATCH","2021-09-12","03:55:20",14120,670130,3282050,-91.24219747,29.65681378,1177.75,-26.3,0.49,0.07,0.463
20210912035234,"ATCHA","ICWW","2021-09-12","03:55:20",14120,669410,3282040,-91.24963525,29.65682345,19626.97,-26.3,0.49,0.07,0.491
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,678750,3281880,-91.15320023,29.65407054,-9999,-26.46,0.32,0.07,0.818
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,678010,3281940,-91.16083271,29.65471612,-9999,-26.45,0.32,0.07,0.978
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677570,3281930,-91.16537828,29.65469035,-9999,-26.45,0.32,0.07,0.961
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677010,3281910,-91.17116492,29.65458937,-9999,-26.45,0.32,0.07,0.936
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,676480,3281800,-91.17665634,29.65367491,-9999,-26.47,0.3,0.07,0.939
20210912035234,"ATCHA","ICWW","2021-09-12","03:55:20",14120,668790,3281755,-91.25608296,29.65433749,18952.88,-26.31,0.48,0.07,0.261
20210912035234,"ATCHA","ICWW","2021-09-12","03:55:20",14120,667870,3281520,-91.26562094,29.65234236,18004.61,-26.31,0.47,0.07,0.244
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,674630,3280940,-91.19590049,29.64617771,-9999,-26.55,0.21,0.07,0.315
20210912035234,"ATCHA","ATCH","2021-09-12","03:55:20",14120,670120,3281380,-91.24240577,29.65076986,1802.38,-26.3,0.47,0.07,0.315
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,678060,3281410,-91.16040329,29.64992687,-9999,-26.47,0.3,0.07,0.966
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677570,3281400,-91.16546501,29.64990825,-9999,-26.47,0.29,0.07,0.993
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,674990,3281060,-91.19216353,29.64720911,-9999,-26.53,0.23,0.07,0.156
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677030,3281390,-91.17104319,29.64989657,-9999,-26.48,0.29,0.07,0.984
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,676420,3281350,-91.17734914,29.64962153,-9999,-26.49,0.28,0.07,0.935
20210912035234,"ATCHA","ICWW","2021-09-12","03:55:20",14120,666900,3281255,-91.27567981,29.65008017,16996.17,-26.3,0.47,0.07,0.156
20210912035234,"ATCHA","ICWW","2021-09-12","03:55:20",14120,654960,3281100,-91.39901786,29.65023073,4777.77,-26.35,0.43,0.07,0.103
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,676100,3280850,-91.1807349,29.64515786,-9999,-26.5,0.25,0.07,0.738
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,676680,3280910,-91.17473575,29.64561825,-9999,-26.5,0.26,0.07,0.91
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,678160,3280930,-91.15944927,29.64558784,-9999,-26.48,0.27,0.07,0.667
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677180,3280890,-91.16957575,29.64536615,-9999,-26.49,0.26,0.07,0.903
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677670,3280880,-91.16451741,29.64520744,-9999,-26.49,0.27,0.07,0.816
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,674450,3280360,-91.19785263,29.64097025,-9999,-26.56,0.19,0.07,0.259
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,676550,3280410,-91.17615952,29.64112426,-9999,-26.51,0.24,0.07,0.4
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677100,3280380,-91.1704852,29.64077636,-9999,-26.5,0.24,0.07,0.37
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,678130,3280370,-91.15985108,29.640537,-9999,-26.49,0.25,0.07,0.212
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,675960,3280280,-91.182273,29.64003715,-9999,-26.51,0.23,0.07,0.372
20210912035234,"ATCHA","N/A","2021-09-12","03:55:20",14120,677630,3280380,-91.16501242,29.64070072,-9999,-26.5,0.25,0.07,0.33
